Commit Hash,File Name,Semantic_Similarity,Token_Similarity
5e1b1030e8edecb0c9652f2a406933c049ea2397,app.py,1.0000001192092896,0.9652038771781849
5e1b1030e8edecb0c9652f2a406933c049ea2397,ctx.py,0.9998184442520142,0.9595755218084316
5e1b1030e8edecb0c9652f2a406933c049ea2397,helpers.py,0.9998563528060913,0.9983474343186275
5e1b1030e8edecb0c9652f2a406933c049ea2397,wrappers.py,0.9989203214645386,0.8455836434719134
5e1b1030e8edecb0c9652f2a406933c049ea2397,flask_tests.py,0.9999999403953552,0.987203643658849
6e52355eb303e1b47f7b83ddbb94ff432e2df139,wrappers.py,0.9999999403953552,0.9779529213352395
ed16ae2183ad44a7ba89aedd331a180455ed0836,CHANGES,0.9996246099472046,0.9502599564690238
ed16ae2183ad44a7ba89aedd331a180455ed0836,app.py,1.0000001192092896,0.9925614398700853
ed16ae2183ad44a7ba89aedd331a180455ed0836,helpers.py,1.0,0.9929251918158609
aa3d8398fd1a38b449b64fea4979f358f3c711e3,CHANGES,0.9996925592422485,0.9557579487120346
aa3d8398fd1a38b449b64fea4979f358f3c711e3,upgrading.rst,0.9986797571182251,0.921415536090195
aa3d8398fd1a38b449b64fea4979f358f3c711e3,app.py,1.0000001192092896,0.9875023080767061
aa3d8398fd1a38b449b64fea4979f358f3c711e3,templating.py,0.999298095703125,0.9847094211717952
aa3d8398fd1a38b449b64fea4979f358f3c711e3,flask_tests.py,0.9999999403953552,0.9738834888861357
85ff63c32e7237280bff3293481a371fb3da180c,helpers.py,1.0,0.9709287761721724
85ff63c32e7237280bff3293481a371fb3da180c,flask_tests.py,0.9999316334724426,0.9993443919496996
f8f8463f3a0e260604b066de56b0a8c7d3a86db4,config.rst,1.0000001192092896,0.891442808315192
b1790cca55956c0cda132ac2fa6a2fb53fd2d009,CHANGES,0.9998637437820435,0.9721154340415754
b1790cca55956c0cda132ac2fa6a2fb53fd2d009,config.rst,1.0000001192092896,0.9732065936763331
b1790cca55956c0cda132ac2fa6a2fb53fd2d009,app.py,1.0000001192092896,0.9988835423637492
b1790cca55956c0cda132ac2fa6a2fb53fd2d009,wrappers.py,0.9996063709259033,0.8973770001605584
f5b8c082847baa8a902cef22c43a5d50d7a55bdc,app.py,0.9998651146888733,0.9961759580935642
f5b8c082847baa8a902cef22c43a5d50d7a55bdc,helpers.py,1.0,0.9796431116644775
f5b8c082847baa8a902cef22c43a5d50d7a55bdc,module.py,0.999883770942688,0.9535303697626871
f5b8c082847baa8a902cef22c43a5d50d7a55bdc,flask_tests.py,1.0,0.985782268714726
4aeb44567ab46951a534fa2836b392ed21b1532b,CHANGES,0.9997819662094116,0.9596969578258802
54ebd88f451cf58b7d07781692fafc465c94305f,fileuploads.rst,0.9999999403953552,0.9207943633880507
bc8e021b34a696660410ee60e61664ab969e5cf3,packages.rst,1.0,0.9428241163570081
e84ca8ed94d36e57f7ab8a547096ce7f61c06f5c,packages.rst,1.0,0.9757678121827625
793a56bc8b3a42601f0d3e9b6a1f0f73a9c31c33,contents.rst.inc,0.9998960494995117,0.9804274240373084
793a56bc8b3a42601f0d3e9b6a1f0f73a9c31c33,styleguide.rst,,
1202996c634b23f82421753cb7c46a5ccdf7aca2,templating.py,0.9989674091339111,0.9317972123256772
c83b5555f05ebcff450908684bbf793ca561bea2,styleguide.rst,0.9999999403953552,0.994704685844503
82b143f9720ea5837289af32785ce5ef951943d9,CHANGES,0.99965900182724,0.9744039320694179
dbb3620792eda43d5f778c7f9019609f62ad2bb9,config.rst,1.0000001192092896,0.9987058357873192
dbb3620792eda43d5f778c7f9019609f62ad2bb9,fileuploads.rst,0.9999999403953552,0.9977981943714017
b4b2f42f48684fbb4c2d56f4f83d01b2be421a39,views.rst,0.9999999403953552,0.9384980462703248
70dc2b66a0d02a23546ad8d48b7fca1c21997ae6,errorhandling.rst,0.9999999403953552,0.9975639433655659
70dc2b66a0d02a23546ad8d48b7fca1c21997ae6,layout.html,0.9977379441261292,0.7165313105737896
6fc1492357a94ab553fe7ef16a7a2235d05f5a1d,CHANGES,0.999887228012085,0.9764722471222518
6fc1492357a94ab553fe7ef16a7a2235d05f5a1d,api.rst,1.000000238418579,0.9964593928027373
6fc1492357a94ab553fe7ef16a7a2235d05f5a1d,__init__.py,0.9999525547027588,0.9727916602872724
6fc1492357a94ab553fe7ef16a7a2235d05f5a1d,helpers.py,1.0,0.9124983156052504
6fc1492357a94ab553fe7ef16a7a2235d05f5a1d,flask_tests.py,1.0,0.9839297066487773
90b8df3e4ce762ac4de4a6fabd8fb34532bedd5e,helpers.py,1.0,0.9992119432461244
a59dfe4a77ecfd8740cf55a719c88eedee07fb5c,nested.txt,,
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,CHANGES,0.9996280670166016,0.9442604896303309
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,Makefile,0.9992927312850952,0.943990187303685
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,api.rst,1.000000238418579,0.860597954010804
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,conf.py,1.000000238418579,0.9896720853594642
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,__init__.py,0.9989569783210754,0.8714608960363017
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,app.py,0.9998286366462708,0.9924326638592492
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,signals.py,,
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,templating.py,0.9997917413711548,0.8853094266278694
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,flask_tests.py,1.0,0.9415591134403029
e0712b47c6e5bc98f2afd8b0a82cc5005dc58722,simple_template.html,,
c360f005c354f406735f4119d057a75b24e7baf1,api.rst,1.000000238418579,0.9942245099926086
c360f005c354f406735f4119d057a75b24e7baf1,contents.rst.inc,0.999930739402771,0.9805794919592192
c360f005c354f406735f4119d057a75b24e7baf1,signals.rst,,
91e9632a379ebdd778c229a6da86d11140fa7f17,app.py,1.000000238418579,0.9997645028857488
a3a72e2d8d8df53164689fd84a5db2c6cd04f28a,quickstart.rst,0.9999999403953552,0.9881432294115707
a3a72e2d8d8df53164689fd84a5db2c6cd04f28a,app.py,1.000000238418579,0.9883983691231463
a3a72e2d8d8df53164689fd84a5db2c6cd04f28a,ctx.py,0.999234676361084,0.9507493350714421
e5008386b1a7e0ef3ebb5a4082bf2176d7169ab9,app.py,1.000000238418579,0.9932963261085228
b6cae028f7a2c77108e5ef91e34c285a9ae7ad81,signals.py,0.9997317790985107,0.9805223230653329
405d4492e41b50f204d7e7d55aa0ac8f11edda1a,CHANGES,0.9995154142379761,0.9684510399881728
405d4492e41b50f204d7e7d55aa0ac8f11edda1a,app.py,1.000000238418579,0.9993394543287724
3ebc97a7809a15ae5f362d1330552db1efdec525,quickstart.rst,0.9999999403953552,0.9996047899205429
97d2a198e216b29be5533dfba81525481bc9c1e5,conf.py,1.000000238418579,0.9612807026511596
5d011c356dfc659a4c2ef66e8c847d489aef4e9c,conf.py,1.000000238418579,0.9960444981708085
2b103134cf165ba453d5492e1a73b57b1e5bef1e,conf.py,1.000000238418579,0.9982698644486321
05519a85da1b26d73bc9215aa7f5cd357404f397,_themes,,
2a0e71f08140fe5c8d32ffed350ba403101f27cc,signals.rst,1.0,0.9983742463265434
fd06bcfbf03efd496697083666953748ef3fe7a3,installation.rst,0.9995651245117188,0.9569747540723901
4a2d2ba3b8259165a97dc80890547f97d7e35ff5,contents.rst.inc,0.9998810291290283,0.980729214765951
4a2d2ba3b8259165a97dc80890547f97d7e35ff5,quickstart.rst,0.9999999403953552,0.997712706539281
4a2d2ba3b8259165a97dc80890547f97d7e35ff5,security.rst,0.9994015693664551,0.9330966660362692
4a2d2ba3b8259165a97dc80890547f97d7e35ff5,templating.rst,,
0d9b6347d6c77762fb888c067e91e428d65b8601,jquery.rst,0.999991238117218,0.9984809343053026
0d9b6347d6c77762fb888c067e91e428d65b8601,mongokit.rst,0.9999998211860657,0.997588612522438
27d28dcef4cee8765dcd7a567689d35a41ddcd75,__init__.py,0.9999287128448486,0.9724807605189452
2912ff6f6e85983c372e1bc481337f3fdf6c7b9d,signals.py,0.9999688863754272,1.0000000000000004
cd4833222eccf7e70380a42b69d5e766a84a6b63,becomingbig.rst,0.999859631061554,0.8450267605230003
cd4833222eccf7e70380a42b69d5e766a84a6b63,foreword.rst,0.9994827508926392,0.807027122424484
9991cfa96b8babe1c59bb4b3548df76e01af07f6,foreword.rst,1.0,0.7699944114205732
8837678a088ad4ec710d78de3c30f87be2d13de6,extensiondev.rst,0.9999999403953552,0.9598321829891086
e269c8eb727bdf72a0ca22e42b895dd37f3670c8,LICENSE,,
cb660cd1f1a30f67d8ea2b305d635ce573d239c6,htmlfaq.rst,1.0000001192092896,0.9988577949340893
559d2810d7b6f2938cac402636cc689016f28520,foreword.rst,1.0,1.0000000000000004
559d2810d7b6f2938cac402636cc689016f28520,security.rst,0.9990304708480835,0.851108921426675
c0abdc4fa5bd63d38974a0c8f28d4b3ba6ca5eb3,design.rst,0.999647855758667,0.9761749402068773
c0abdc4fa5bd63d38974a0c8f28d4b3ba6ca5eb3,foreword.rst,0.9999048709869385,0.9757516005847999
3b0eb0f3ca45786135cacfc380bfdb51e7744e46,api.rst,0.9997851252555847,0.9079861908577023
3b0eb0f3ca45786135cacfc380bfdb51e7744e46,signals.rst,0.9999270439147949,0.910761299955298
c5b1755317c7bdfc20f4395a9a29a83b5b9cfd43,flask_tests.py,1.0,0.9868357201696001
05108673685c709c9929ab0e76451b74d51fb79b,signals.rst,0.9999998807907104,0.9305607100148373
80268a408b981254bbf2bd318aaade9a21a281ef,conf.py,1.000000238418579,0.9963040504651475
80268a408b981254bbf2bd318aaade9a21a281ef,others.rst,0.9999998807907104,0.6164370491070075
b49afa21ade898061d279ea20ba964d7e583c419,flask_tests.py,1.0,0.9949615527058048
7680d52f42a562eda2e3f75b34118abb08d93414,CHANGES,0.999560534954071,0.9736832045688025
7680d52f42a562eda2e3f75b34118abb08d93414,app.py,1.000000238418579,0.9985818664668363
7680d52f42a562eda2e3f75b34118abb08d93414,module.py,1.0000001192092896,0.9632963665537416
7680d52f42a562eda2e3f75b34118abb08d93414,flask_tests.py,1.0,0.983084765426013
dcf5dff414f2f4b9b24047510d3fa7ac643e971f,conf.py,1.000000238418579,0.9951921632487095
3adc9de5ec39e65f64bcd684613c64b29131a64e,extensiondev.rst,0.9999999403953552,0.8511261767596803
66c13955895c7afb849513d9d0ff0f7f8361c511,extensiondev.rst,0.9999999403953552,0.9989850389011561
f4bfae622b5515ebde795fb71e3cc128cc0d5ead,flaskext_test.py,,
cb79b58053c34dc222c84584da506650ec64ee6f,AUTHORS,0.9998398423194885,0.9687898949425212
b2fb2245f1a115c65cba42c6c34f0eae30da4c6c,extensiondev.rst,0.9999999403953552,0.998984461843145
63114529ed51213832c9ada0b6216ec9e8e22052,testing.rst,0.9999798536300659,0.9767929597914073
a7d83a9f8008a58813e4495dd8b00d14214a51ad,extensiondev.rst,0.9999999403953552,0.992884602251608
a993a314fe7be148747cf804167d45f2ea8bf18e,templating.py,0.999914288520813,0.9959464488011182
3a80ecc66057d97e3a0ceb40e99ea7bde035381b,Makefile,0.9991791248321533,0.9309190481477438
3a80ecc66057d97e3a0ceb40e99ea7bde035381b,flaskext_test.py,0.991978645324707,0.24263620213455184
fee5bdafe84bfcec492c2643544373c71f1e82a8,app.py,0.9999008178710938,0.9990764561813735
fee5bdafe84bfcec492c2643544373c71f1e82a8,helpers.py,0.9998563528060913,0.9985555946444591
312dfb43735dfaf063f58f8115c61331990302f6,extensiondev.rst,0.9999999403953552,0.9856221577772581
9de61ea980edbd8fc3e2c459d3276b8f23d1428c,approved.rst,,
9de61ea980edbd8fc3e2c459d3276b8f23d1428c,listed.rst,,
9de61ea980edbd8fc3e2c459d3276b8f23d1428c,rejected.rst,,
4c5c644fbf8e94096eb1a61d76855a98687cdb89,unlisted.rst,,
2401d86008bb68f5f0368fbfe8d5797a8ef75903,approved.rst,0.9988288283348083,0.8689948249955838
2401d86008bb68f5f0368fbfe8d5797a8ef75903,listed.rst,0.9995205402374268,0.9223522765644745
2401d86008bb68f5f0368fbfe8d5797a8ef75903,unlisted.rst,0.9996464848518372,0.9299899179613551
c6f55b5dbd1c5f08e56aa13b61b9b9912b5b4f21,approved.rst,0.9998443126678467,0.9350243050370584
c6f55b5dbd1c5f08e56aa13b61b9b9912b5b4f21,unlisted.rst,0.9999696016311646,0.9667721241298731
385e67422ba1d590cf65e81dc7a85c916ada62e8,approved.rst,0.999925971031189,0.9838431679164988
e3f440d80ffedcc2adb0f058e06a3ee6c56710d9,approved.rst,0.9957457780838013,0.779440714233309
54c126e7872b30dc9e5e28303eceea9e827e0231,listed.rst,0.9992458820343018,0.9259777447742087
d455135338d84dfac2a2b98f52cde1d43dd87681,flaskext_test.py,1.0000001192092896,0.9522841953023813
63a37b75aca15085e685d99f8b7a2e79c83e1f57,flaskext_test.py,1.0000001192092896,0.9055999707857274
140fc45ebd052ea07492c068e45d755d4b42c65c,flaskext_test.py,0.9996570348739624,0.9933827921870872
8bd8b014a8393d4b94e6fd192b64e3a2d2f65fce,flaskext_test.py,0.998723030090332,0.9854764013307071
4ab21cd7489e6a7b4e64beda7d8e44fd93557964,approved.rst,0.9976100325584412,0.8260828365776086
c468ad0bfe8608d28e65a0a2c8ba1093dbd7167c,listed.rst,0.9998268485069275,0.8985111917339867
6aeb6a09aff3115466eb39253ec236ec98348d9e,flaskext_test.py,0.9999999403953552,0.9989477002480833
89ed7e616e8b1bd16285703e44ecb40c953671cb,approved.rst,0.9980356693267822,0.776724108546528
89ed7e616e8b1bd16285703e44ecb40c953671cb,listed.rst,0.9999998807907104,0.8925781368475458
27ce5cc0a139d06ed83bd60ace20ad38cdf4ec8f,extensiondev.rst,0.9999999403953552,0.9926100426478648
3da165f2f56fe7f1b71242157fd4d02d3e37128f,extensiondev.rst,0.9999999403953552,0.9990010983824749
2594602076e223f237a5cf4d0f8742ebc3ad3ab1,approved.rst,0.9991042613983154,0.850912601561738
2594602076e223f237a5cf4d0f8742ebc3ad3ab1,listed.rst,0.9988909363746643,0.831772585806288
c18f032a822fa6db560c440d7faa7c615826aa30,.gitignore,0.9992104172706604,0.9108799229306279
c18f032a822fa6db560c440d7faa7c615826aa30,Makefile,0.9992793202400208,0.970746750897979
c18f032a822fa6db560c440d7faa7c615826aa30,tox.ini,,
28f7c1956bc60a81be9a9e5935d72d25b444f3f3,approved.rst,1.0,0.843415166129325
28f7c1956bc60a81be9a9e5935d72d25b444f3f3,listed.rst,0.99894118309021,0.6510972920785981
5cadd9d34da46b909f91a5379d41b90f258d5998,CHANGES,0.9999213814735413,0.9896032259895924
16b101edb6c10a984b0f2960feeeca5a458845a1,CHANGES,0.9998690485954285,0.9879429237486085
16b101edb6c10a984b0f2960feeeca5a458845a1,setup.py,0.9999989867210388,0.9945739983508807
3e297e89d895262e4cf18bfa860f83fbe4b86a61,approved.rst,1.0,0.8646146167756494
3e297e89d895262e4cf18bfa860f83fbe4b86a61,listed.rst,0.9993324279785156,0.671266255638139
750c3a07d8a82bde3cf8d60c7ef29e26ef149a1c,MANIFEST.in,0.9988563060760498,0.9354885337119246
3561a398b1a9ad4cfe7f056fe10811930f54b502,foreword.rst,0.9999669790267944,0.9910967074010648
4cd5201cdd03e14edbceb24620717bbe82300524,flaskext_test.py,0.9999999403953552,0.984283857231691
0906f7d58930e047f7ec67290997b552e587e219,_themes,,
0906f7d58930e047f7ec67290997b552e587e219,styleguide.rst,0.9999873638153076,0.9886318778673963
8a14a875d26dc0923c4c52ed1e56eb112d81e723,CHANGES,0.9998375177383423,0.9889361545446888
dbf55de7e8bfcf7cde967aa72ea006b764d484ac,CHANGES,0.9996212124824524,0.9789621068754364
dbf55de7e8bfcf7cde967aa72ea006b764d484ac,app.py,0.9998691082000732,0.9843593672934629
dbf55de7e8bfcf7cde967aa72ea006b764d484ac,flask_tests.py,1.0,0.9878194782577825
738c66eff30d1a5f5672c22a32a02c29d9c38a2b,_themes,,
43ae651c3091a9c1252726310abe5c9116ee2e53,quickstart.rst,0.9999530911445618,0.9604440398307423
952967fcab0ffccc6b67485e8eed994a69d38d03,CHANGES,0.999748706817627,0.9690708221503652
952967fcab0ffccc6b67485e8eed994a69d38d03,app.py,0.9999998807907104,0.9939831504998818
ed1b34c7249cc79c3287e5becbdfeca6d2155014,approved.rst,1.0,0.9365991212037398
801918603cb075f96ff6c08a6fc6fb165f1eecda,helpers.py,0.9998681545257568,0.9982250792840829
778e44e39eb42ff6cbee376ce40d1a52a25cb0ce,config.py,0.9999998807907104,0.9753678301443527
778e44e39eb42ff6cbee376ce40d1a52a25cb0ce,flask_tests.py,1.0,0.9904604551676534
d09aa3765087bf6e8b8323008e4c1f160db2cd3f,approved.rst,1.0,0.940379152820654
d09aa3765087bf6e8b8323008e4c1f160db2cd3f,listed.rst,0.9995521903038025,0.9099136315086338
ff2786d8afd6eba92ad75a22c2ad9275bd970f57,extensiondev.rst,0.9999999403953552,0.9956037466461344
ff2786d8afd6eba92ad75a22c2ad9275bd970f57,errorpages.rst,0.9999793767929077,0.9962221161209653
ff2786d8afd6eba92ad75a22c2ad9275bd970f57,jquery.rst,1.0000001192092896,0.9939213087014989
ff2786d8afd6eba92ad75a22c2ad9275bd970f57,lazyloading.rst,0.9999997615814209,0.9971002590102427
ff2786d8afd6eba92ad75a22c2ad9275bd970f57,wtforms.rst,0.9999998211860657,0.995481227735063
ff2786d8afd6eba92ad75a22c2ad9275bd970f57,quickstart.rst,1.0000001192092896,0.9996080122053194
ff2786d8afd6eba92ad75a22c2ad9275bd970f57,security.rst,0.9999998211860657,0.9955285415683595
ff2786d8afd6eba92ad75a22c2ad9275bd970f57,upgrading.rst,0.9999938011169434,0.9973340364758395
549af6229039e7fed7bcb2079737e45c27af998e,app.py,0.9999998807907104,0.9993529601501387
549af6229039e7fed7bcb2079737e45c27af998e,helpers.py,1.0,0.9993418886623006
549af6229039e7fed7bcb2079737e45c27af998e,module.py,1.0000001192092896,0.9959790807667246
549af6229039e7fed7bcb2079737e45c27af998e,wrappers.py,0.9999985098838806,0.9893652777784513
f52f4fd31b9858f8b42be3fbb2818440e58978b4,setup.py,0.9950255155563354,0.6259225466539046
c9002569c9abfa715e491aa636555e51ddf85d50,Makefile,0.9997631311416626,0.9521776660564417
c9002569c9abfa715e491aa636555e51ddf85d50,flask_tests.py,0.9999012351036072,0.9966212978875868
c9002569c9abfa715e491aa636555e51ddf85d50,flaskext_test.py,0.9998846054077148,0.9979820057998371
d17b6d738a0e9f8a3dcf4996a65de6e3347acae6,testing.rst,0.999912679195404,0.9911894270133675
faa1c71e455a99e9b098aa9bb4667c07a1bab6aa,CHANGES,0.9998211860656738,0.9807761830310575
faa1c71e455a99e9b098aa9bb4667c07a1bab6aa,upgrading.rst,0.9994832277297974,0.9354100910530938
faa1c71e455a99e9b098aa9bb4667c07a1bab6aa,globals.py,0.9921344518661499,0.5815463851876509
faa1c71e455a99e9b098aa9bb4667c07a1bab6aa,flask_tests.py,1.0000001192092896,0.995888316122199
fda14678c07d036ef3a1984a4e346e793cc5a63c,CHANGES,0.9997502565383911,0.9642709699353078
fda14678c07d036ef3a1984a4e346e793cc5a63c,upgrading.rst,0.9981069564819336,0.8815482058220588
fda14678c07d036ef3a1984a4e346e793cc5a63c,helpers.py,1.0,0.9481566319794067
fda14678c07d036ef3a1984a4e346e793cc5a63c,flask_tests.py,0.9990376234054565,0.9745386954495259
a354c393aed6d87ad62369cca046f0aff70254c1,upgrading.rst,0.9999849796295166,0.9977968671684235
c41a1cd8dca1110ca22da93fb80111b29c7e5740,errorpages.rst,1.0000001192092896,0.9962221161209653
38107c752cf959ad69cf4f35886946bc947f2bd3,errorhandling.rst,0.9999999403953552,0.9956160473122709
a3a843999b8f98a96fb44f573515d44648d72bab,CHANGES,0.9997729063034058,0.9787755462735117
a3a843999b8f98a96fb44f573515d44648d72bab,templating.py,0.999504566192627,0.9573454136604785
a3a843999b8f98a96fb44f573515d44648d72bab,flask_tests.py,1.0000001192092896,0.9977974670595254
a3a843999b8f98a96fb44f573515d44648d72bab,__init__.py,0.9958750605583191,0.6386131713694214
9a21c34bb63c2343b7c8c6bcfc51fc72030909ed,flask_tests.py,1.0000001192092896,0.9952149576336076
6b5ba145213d49078dc03f3f62fb3ad5aa139e68,flashing.rst,0.9999668002128601,0.9970751579041494
a3f78af87019bfd89063cf5bc0c19f27325f36c1,viewdecorators.rst,1.0000001192092896,0.9619831254984943
36a421bb3a235f696131bc8a546492fc04a411f0,signals.rst,0.9999998807907104,0.9939676024643518
0566abc28da9c997a9f7ac7b38066075a7a81cd8,testing.rst,0.9999898672103882,0.9986847287784535
d903f55e835dd143afb6e0079376525718ffb5a9,fabric.rst,1.0,0.9984546422811137
6fca662c841797a2006999c699a6738b20af1d4e,module.py,0.9991965293884277,0.9959941212057087
2a73bbc436041875f81aeffd5b8f13c6da8fcf19,flask_tests.py,1.0000001192092896,0.9904230635150669
2a73bbc436041875f81aeffd5b8f13c6da8fcf19,__init__.py,,
2a73bbc436041875f81aeffd5b8f13c6da8fcf19,hello.txt,,
6e3dd9b3ce3ddb6ae1689654ce6dc2e71742c8a7,CHANGES,0.9998822212219238,0.9865980024334902
c62422c3181f2f8332893b06ee83581d63bceac8,packages.rst,1.0,0.9354698949688155
eb67242e1cb08566a1cd2489933479368a48b4a5,app.py,0.9999998807907104,0.999676490555816
1e4e578d73b78e2e11696b2e2d0763fd00367521,app.py,0.9999998807907104,0.9820827240775192
216478f715b330e7d9298c6a11d3e5c0a1e790f8,api.rst,1.0,0.9934914448919848
6875a057ec97fb17927b951cd1e5baeef2cf81d8,becomingbig.rst,0.9999991059303284,0.9967437175041209
6875a057ec97fb17927b951cd1e5baeef2cf81d8,config.rst,1.0000001192092896,0.9958653594864009
6875a057ec97fb17927b951cd1e5baeef2cf81d8,cgi.rst,0.9999899864196777,0.993069856135034
6875a057ec97fb17927b951cd1e5baeef2cf81d8,fastcgi.rst,0.9999999403953552,0.9975603746201266
6875a057ec97fb17927b951cd1e5baeef2cf81d8,mod_wsgi.rst,1.0,0.9972287369660022
6875a057ec97fb17927b951cd1e5baeef2cf81d8,others.rst,0.9999998807907104,0.9927797039289311
6875a057ec97fb17927b951cd1e5baeef2cf81d8,extensiondev.rst,0.9999999403953552,0.9990010983824749
6875a057ec97fb17927b951cd1e5baeef2cf81d8,license.rst,0.9996721148490906,0.9894842736191447
6875a057ec97fb17927b951cd1e5baeef2cf81d8,errorpages.rst,0.9999793767929077,0.9962221161209653
6875a057ec97fb17927b951cd1e5baeef2cf81d8,fileuploads.rst,0.9999999403953552,0.9934347076358363
6875a057ec97fb17927b951cd1e5baeef2cf81d8,flashing.rst,0.9999417066574097,0.9941485826739088
6875a057ec97fb17927b951cd1e5baeef2cf81d8,lazyloading.rst,0.9999997615814209,0.99709554614076
6875a057ec97fb17927b951cd1e5baeef2cf81d8,mongokit.rst,1.0,0.997588612522438
6875a057ec97fb17927b951cd1e5baeef2cf81d8,sqlite3.rst,0.9999998211860657,0.9961344950206508
6875a057ec97fb17927b951cd1e5baeef2cf81d8,viewdecorators.rst,1.0000001192092896,0.9978387682793344
6875a057ec97fb17927b951cd1e5baeef2cf81d8,styleguide.rst,1.000000238418579,0.9920670877559027
6875a057ec97fb17927b951cd1e5baeef2cf81d8,templating.rst,1.0,0.9980999401831623
6875a057ec97fb17927b951cd1e5baeef2cf81d8,setup.rst,1.0,0.9963807260933709
6875a057ec97fb17927b951cd1e5baeef2cf81d8,upgrading.rst,1.0000001192092896,0.9977968671684235
085faf2a776020c9422bf57b5e37b05705d6b95f,security.rst,0.9999998211860657,0.9639639161377596
325b96099a7221d54b57429d505aaae4d9f67400,packages.rst,1.0,0.9667760465111696
1d2a308c202f401446fa1f092fe0af904ac0230d,CHANGES,0.9995009303092957,0.95750382616172
1d2a308c202f401446fa1f092fe0af904ac0230d,flaskext_test.py,1.0,0.9989365091311686
405c2992f8de441789a1ed82045ab77cefbbedfc,config.py,0.9999396800994873,0.9921614586429263
88883aa6db3b27f132000a4cf2a99c1fbbe941c9,app.py,0.9999998807907104,0.984915786357207
88883aa6db3b27f132000a4cf2a99c1fbbe941c9,flask_tests.py,1.0000001192092896,0.9863890799111218
1f6321a1cbf0e2a40f0b2852ebf763e1160ec7ac,folders.rst,0.9994077682495117,0.9248142522667507
a327452540bbcffe73207f8164504115b6c9e856,app.py,0.9999998807907104,0.9977490968402098
a327452540bbcffe73207f8164504115b6c9e856,testing.py,0.996741771697998,0.6065264117260538
a327452540bbcffe73207f8164504115b6c9e856,flask_tests.py,1.0000001192092896,0.924550240251626
d4c44a7d8c1554dfafc240f6a1714bc58fdc05f5,app.py,0.9999998807907104,0.9995624433326279
94a7312d5ac5e2f949c4e27ecf2a273cec3d8c0c,testing.rst,1.0,0.9981588277179891
94a7312d5ac5e2f949c4e27ecf2a273cec3d8c0c,flaskr_tests.py,0.9999998807907104,0.9938158091933499
d8f521e1ff200918e2bdeb526e535252763e653a,setup.rst,1.0,0.9963859582043991
ce4f81f1c235dad3667885398794112690fa0462,introduction.rst,0.9999961256980896,0.9913417240681349
693b3b7621f7bf1a1aa5eaae90fc48179c0d3088,installation.rst,1.0000001192092896,0.9981681601445807
60177639f4ec207b43e94cd59c5bad1a7a67938b,foreword.rst,0.9999868869781494,0.9974586972014157
1c24b62727704016813a44d7c677ead0b6638c91,signals.rst,0.9999998807907104,0.9959792341911651
4f1b086218437870c0d36b4b9b36c5376cad9206,api.rst,1.0,1.0000000000000004
67f483bf647549d6f3a6a3b5f73a2bf913a0b25c,security.rst,0.999984622001648,0.9983352736188017
858806da69f9f46eb4abaf67bf78d864ea104760,helpers.py,1.0,0.9933597352209095
2ac1b7d4388209d8e1309ed5b43ebe8d023eaa53,signals.rst,0.9999998807907104,0.9648437132757333
ed517c7215fc17a46f85c2c0324d519572b67f6b,CHANGES,0.9999798536300659,0.9963807355842065
ed517c7215fc17a46f85c2c0324d519572b67f6b,foreword.rst,1.0000001192092896,0.9974586972014157
ed517c7215fc17a46f85c2c0324d519572b67f6b,unicode.rst,0.9999054670333862,0.9600678285902698
8569dfee6136bfda4a5fa2297aed3d82700bb1a5,CHANGES,0.9996038675308228,0.9686288746490958
8569dfee6136bfda4a5fa2297aed3d82700bb1a5,config.rst,0.9999395608901978,0.972117257192944
8569dfee6136bfda4a5fa2297aed3d82700bb1a5,app.py,0.9999998807907104,0.9897888925646768
8569dfee6136bfda4a5fa2297aed3d82700bb1a5,flask_tests.py,0.9998841881752014,0.9810285867534075
164067920ba7832e587a24725384789ab92bd55f,flaskr.py,0.9999096989631653,0.9911605796936189
164067920ba7832e587a24725384789ab92bd55f,minitwit.py,0.9998047947883606,0.9971251987820788
164067920ba7832e587a24725384789ab92bd55f,flask_tests.py,0.9995525479316711,0.9959469190018774
4b65c7ed5a31d56e194817231eb88e1083ba285d,app.py,0.9999998807907104,0.9865224123282811
fb88d9d0253bffdd67665d2e1b761bd3d9986804,app.py,0.9999998807907104,1.0000000000000004
ed70b42798a31bce951917ff22b996c810e2c3a9,helpers.py,1.0,0.9735422354216702
b92120b190e92288468d8617bc0e270dbf32ea71,CHANGES,0.9998366236686707,0.9742050717728009
11c66be80e3e249c5f14dd9a23f49a073cd03903,flask_tests.py,1.0,0.9939998978770822
4c76607553e92f6e1b03930e053cc7078fc32f8d,CHANGES,0.9999653100967407,0.9948748809332176
9ae4eba9861bfa959bac6adfaf5842ef7d937eb6,module.py,0.9999999403953552,0.9986643505650963
24c1713ff5f08ee1a2fa0adf9774328b719d3870,sqlalchemy.rst,1.0000001192092896,0.9530236730958097
